Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
286;Nazareno;3144508;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31445011] Prefeitura Municipal de Nazareno - PMN | [31445040] Prefeitura Municipal de Nazareno - PMN;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8179;;2022;0,3486761710794298;0,6110471806674339;0,3949656750572083;0,4205882352941177;0,44381931552454745;Médio;31062000
287;Jesuânia;3135902;1 - De 1 até 30.000 hab.;[31359011] Prefeitura Municipal de Jesuania - PMJ | [31359040] PREFEITURA MUNICIPAL DE JESUÂNIA - PMJ;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;5138;;2022;0,3857142857142858;0,40552845528455284;0,4984269662921348;0,484873949579832;0,4436359142177013;Médio;31359011
288;Vargem Bonita;3170602;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31706011] Prefeitura Municipal de Vargem Bonita - PMVB | [31706040] Prefeitura Municipal de Vargem Bonita - PMVB;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2158;;2022;0,29531568228105903;0,597;0,3568281938325992;0,5247899159663866;0,44348344802001116;Médio;31062000
289;Chácara;3115904;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31159011] Prefeitura Municipal de Chácara - PMC | [31159040] Prefeitura Municipal de Chácara - PMC;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3075;;2022;0,21914460285132378;0,708663101604278;0,40778032036613276;0,43508403361344544;0,44266801460879496;Médio;31062000
290;Ilicínea;3130507;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31305011] Prefeitura Municipal de Ilicínea - PMI | [31305040] Prefeitura Municipal de Ilicínea - PMI;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;12741;;2022;0,3975560081466395;0,6674338319907941;0,3568281938325992;0,34726890756302525;0,44227173538326453;Médio;31062000
291;Santana de Cataguases;3158409;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31584011] Prefeitura Municipal de Santana de Catáguases - PMSC | [31584040] Prefeitura Municipal de Santana de Cataguases - PMSC;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3489;;2022;0,3955193482688391;0,6588;0,31612903225806455;0,3951680672268908;0,44140411193844864;Médio;31062000
292;São Geraldo do Baixio;3161650;1 - De 1 até 30.000 hab.;[31616511] Prefeitura Municipal de São Geraldo do Baixio - PMSGB | [31616540] Municipio de São Geraldo do Baixio - MG;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;3143;;2022;0,5686147186147188;0,7650909090909092;0,3949820788530467;0,03674074074074074;0,4413571118248539;Médio;31616511
293;Pocrane;3151909;1 - De 1 até 30.000 hab.;[31519012] SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO - SAAE | [31519040] Prefeitura Municipal de Pocrane - PMP;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;8350;;2022;0,3421633554083885;0,5014000000000001;0,6414634146341464;0,278781512605042;0,44095207066189424;Médio;31519012
294;São João da Mata;3162302;1 - De 1 até 30.000 hab.;[31623011] Prefeitura Municipal de São João da Mata - PMSJ | [31623040] SECRETARIA MUNICIPAL DE AGRICULTURA E MEIO AMBIENTE - SMAMA;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;2914;;2022;0,2830939226519337;0,7930955120828539;0,4727688787185355;0,21449579831932772;0,4408635279431627;Médio;31623011
295;Espírito Santo do Dourado;3124401;1 - De 1 até 30.000 hab.;[31244040] Prefeitura Municipal Espírito Santo do Dourado - PM;Res. Sólidos;Administração pública direta;6611;;2022;;;0,4744;0,4054621848739496;0,4399310924369748;Médio;31244040
296;Juruaia;3136900;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31369011] Prefeitura Municipal de Juruaia - PMJ | [31369040] PREFEITURA MUNICIPAL DE JURUAIA - PMJ;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11084;;2022;0,37433808553971487;0,43260000000000004;0,4794918330308529;0,47268907563025214;0,439779748550205;Médio;31062000
297;Turmalina;3169703;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31697040] Prefeitura Municipal de Turmalina - PMT;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;20000;;2022;0,440458811261731;0,31120000000000003;0,48546255506607944;0,5218487394957984;0,43974252645590217;Médio;31062000
298;Ubaporanga;3170057;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31700511] Prefeitura Municipal de Ubaporanga - PMU | [31700540] Prefeitura Municipal de Ubaporanga - PMU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;13017;;2022;0,1560081466395112;0,4016;0,701123595505618;0,4993697478991597;0,4395253725110722;Médio;31062000
299;São Francisco de Sales;3161304;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31613011] Prefeitura Municipal de São Francisco de Sales - PMSFS | [31613040] Secretaria Municipal Indústria, Comércio e Meio ambiente - SMICMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5732;;2022;0,40855397148676176;0,6000000000000001;0,31612903225806455;0,4315126050420168;0,4390489021967108;Médio;31062000
300;Jacuí;3134806;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31348011] Prefeitura Municipal de Jacuí - PMJ | [31348040] PREFEITURA MUNICIPAL DE JACUÍ - PMJ;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;7495;;2022;0,23054989816700608;0,6344000000000001;0,7210613598673301;0,16785714285714284;0,4384671002228698;Médio;31062000
301;São Gonçalo do Rio Abaixo;3161908;1 - De 1 até 30.000 hab.;[31619011] Prefeitura Municipal de São Gonçalo do Rio Abaixo - PMSGRA | [31619040] Prefeitura Municipal de São Gonçalo do Rio Abaixo - PMSGRA;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;11850;;2022;0,3261904761904762;0,7710569105691056;0,2083116883116883;0,44726890756302534;0,43820699565857385;Médio;31619011
302;Paracatu;3147006;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31470040] Secretaria Municipal de Meio Ambiente - SEMEA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;94023;;2022;0,30733197556008146;0,266;0,5138211382113822;0,6642857142857143;0,43785970701429444;Médio;31062000
303;Cristina;3120508;1 - De 1 até 30.000 hab.;[31205011] Prefeitura Municipal de Cristina - PMC | [31205040] Prefeitura Municipal de Cristina - PMC;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;10374;;2022;0,5382617382617384;0,8164000000000001;0,05240464344941957;0,34306722689075636;0,43753340215047865;Médio;31205011
304;Mariana;3140001;2 - De 30.001 até 100.000 hab.;[31400011] Serviço Autônomo de Água e Esgoto de Mariana - SAAE | [31400040] Prefeitura Municipal de Mariana - PMM;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;61387;;2022;0,31280353200883;0,35940000000000005;0,7069908814589666;0,36911764705882355;0,437078015131655;Médio;31400011
305;João Pinheiro;3136306;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31363040] Secretaria Municipal de Agricultura e Meio Ambiente - SEADMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;46801;;2022;0,3955193482688391;0,13620000000000002;0,8093189964157708;0,4054621848739496;0,43662513238963985;Médio;31062000
306;Bom Jardim de Minas;3107505;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31075011] Prefeitura Municipal de Bom Jardim de Minas - PMBJM | [31075040] Prefeitura Municipal de Bom Jardim de Minas - PMBJM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6783;;2022;0,39877800407331976;0,5353279631760645;0,26412213740458007;0,5478991596638655;0,43653181607945746;Médio;31062000
307;Claro dos Poções;3116506;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31165040] Prefeitura Municipal de Claro dos Poções - PM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7166;;2022;0,41099796334012223;0,2156;0,682442748091603;;0,436346903810575;Médio;31062000
308;Poço Fundo;3151701;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31517011] Prefeitura Municipal de Poço Fundo - PMPF | [31517040] Prefeitura Municipal de Poço Fundo-MG - PMPF;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;16390;;2022;0,38574338085539717;0,4289430894308943;0,6251685393258427;0,30483193277310927;0,4361717355963109;Médio;31062000
309;Fortaleza de Minas;3126307;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31263011] Prefeitura Municipal de Fortaleza de Minas - PMFM | [31263040] PREFEITURA MUINICIPAL DE FORTALEZA DE MINAS - PMFM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3477;;2022;0,3295315682281059;0,5281283422459893;0,34828375286041197;0,5369747899159665;0,4357296133126184;Médio;31062000
310;Lagamar;3137106;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31371011] Prefeitura Municipal de Lagamar - PML | [31371040] Prefeitura Municipal de Lagamar - PML;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6631;;2022;0,3938900203665988;0,6869965477560416;0,3104477611940299;0,34726890756302525;0,43465080921992394;Médio;31062000
311;Maria da Fé;3139904;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31399011] Prefeitura Municipal de Maria da Fé - PMMF | [31399040] Prefeitura Municipal de Maria da Fé - PMMF;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;14247;;2022;0,22036659877800405;0,41333333333333333;0,643171806167401;0,45882352941176474;0,4339238169226258;Médio;31062000
312;Andradas;3102605;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31026011] Prefeitura Municipal de Andradas - PMA | [31026040] Prefeitura Municipal de Andradas - PMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;40553;;2022;0,32016293279022406;0,5421138211382114;0,4859038142620232;0,38298319327731095;0,43279094036694243;Médio;31062000
313;Orizânia;3145877;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31458711] Prefeitura Municipal de Orizania - PMO | [31458740] Secretaria Municipal de Obras, Viação e Serviços Urbanos - SMO;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8437;;2022;0,3315682281059063;0,7738181818181818;0,07136563876651984;0,5514705882352942;0,43205565923147554;Médio;31062000
314;Careaçu;3113602;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31136011] Prefeitura Municipal de Careaçu - PMC | [31136040] Prefeitura Municipal de Careau - MG;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6816;;2022;0,33197556008146634;0,5940000000000001;0,32808988764044944;0,47268907563025214;0,431688630838042;Médio;31062000
315;Itajubá;3132404;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31324040] Secretaria Municipal de Obras - SEMOB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;93073;;2022;0,5136456211812627;0,2104;0,5029748283752862;0,4993697478991597;0,43159754936392714;Médio;31062000
316;Materlândia;3140605;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31406011] Prefeitura Municipal de Materlândia - PMM | [31406040] Prefeitura Municipal de Materlândia - PMM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3963;;2022;0,3670061099796334;0,7112;0,11121281464530894;0,5357142857142857;0,43128330258480696;Médio;31062000
317;Raul Soares;3154002;1 - De 1 até 30.000 hab.;[31540011] Serviço Autônomo de Água e Esgoto - SAAE | [31540040] Prefeitura Municipal de Raul Soares - PMRS;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;23423;;2022;0,3554445554445555;0,612;0,3504;0,40672268907563036;0,43114181113004646;Médio;31540011
318;Mesquita;3141702;1 - De 1 até 30.000 hab.;[31417011] Prefeitura Municipal de Mesquita - PMM | [31417040] Prefeitura Municipal de Mesquita - PM;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;5040;;2022;0,40570264765784114;0,5856000000000001;0,14193548387096774;0,589075630252101;0,4305784404452275;Médio;31417011
319;Andrelândia;3102803;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31028011] Prefeitura Municipal de Andrelândia - PMA | [31028040] PREFEITURA MUNICIPAL - PMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11927;;2022;0,40122199592668023;0,8087272727272729;0,21648745519713264;0,2951680672268907;0,43040119776949404;Médio;31062000
320;Divisa Alegre;3122355;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31223540] Prefeitura Municipal de Divisa Alegre - PMDA;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6321;;2022;0,44032586558044806;;0,5813620071684589;0,2691176470588235;0,4302685066025768;Médio;31062000
