Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
711;Porteirinha;3152204;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31522040] Secretaria de Meio Ambiente e Turismo - SEMMAT;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;37864;19460,0;2020;0,24635364635364643;0,1764;0,36661264181523506;0,1813627254509018;0,2426822534049458;Baixo;31062000
712;Turvolândia;3169802;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;5070;3167,0;2020;0,22281059063136452;;;0,2623246492985972;0,24256761996498089;Baixo;31062000
713;Santa Bárbara do Leste;3157252;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;8181;4232,0;2020;0,24236252545824846;;;;0,24236252545824846;Baixo;31062000
714;Pedralva;3149101;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31491040] Prefeitura Municipal de Pedralva - PMP;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;11146;5407,0;2020;0,17067209775967412;0,0656;0,43255813953488365;0,29819639278557114;0,24175665752003223;Baixo;31062000
715;Mato Verde;3141009;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31410011] Prefeitura Municipal de Mato Verde - PMMV | [31410040] PREFEITURA MUNICIPAL DE MATO VERDE - PMMV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;12412;9256,0;2020;0,24115884115884123;0,026181818181818185;0,3898947368421053;0,30641282565130257;0,24091205545851682;Baixo;31062000
716;Juvenília;3136959;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31369540] Prefeitura Municipal de Juvenília - PMJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5715;4397,0;2020;0,4103896103896104;0,1764;0,13396524486571879;;0,24025161841844309;Baixo;31062000
717;Bertópolis;3106606;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31066040] PREFEITURA MUNICIPAL DE BERTOPOLIS - PMB;Água e Esgoto | Res. Sólidos;Empresa pública | Empresa pública;4607;2797,0;2020;0,3627705627705628;0,04363636363636363;0,3642105263157895;0,18717434869739477;0,23944795035502767;Baixo;31686000
718;Icaraí de Minas;3130051;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31300540] Prefeitura Municipal de Icaraí de Minas - PMIM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;12097;3361,0;2020;0,22973523421588593;0,2156;0,19999999999999998;0,30280561122244487;0,2370352113595827;Baixo;31062000
719;Angelândia;3102852;;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR;Água e Esgoto;Empresa pública;8557;4315,0;2020;0,27294372294372293;0,19999999999999998;;;0,23647186147186144;Baixo;31686000
720;Gameleiras;3127339;;[31273340] Prefeitura Municipal de Gameleiras - PMG;Res. Sólidos;Administração pública direta;5096;1401,0;2020;;;0,2361516034985423;;0,2361516034985423;Baixo;31273340
721;São Sebastião da Vargem Alegre;3164431;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31644311] Prefeitura Municipal de São Sebastião da Vargem Alegre - PMSSVA | [31644340] Prefeitura Municipal de São Sebastião da    Vargem Alegre - PMSSVA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3024;1732,0;2020;0,21710794297352343;0,4556;0,2361516034985423;0,034396671289875176;0,23581405444048523;Baixo;31062000
722;Santa Rita do Itueto;3159506;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31595011] Prefeitura Municipal de Santa Rita do Itueto - PMSRI | [31595040] PREFEITURA MUNICIPAL DE SANTA RITA DO ITUÊTO - PMSRI;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5457;2213,0;2020;0,33279022403258657;0,06341463414634146;0,3082474226804124;;0,23481742695311347;Baixo;31062000
723;Catuji;3115458;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31154540] PREFETURA MUNICIPAL DE CATUJI - PMC;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;6257;1578,0;2020;0,10238095238095238;0,02113821138211382;0,32084210526315793;0,494188376753507;0,23463741144493278;Baixo;31686000
724;Tarumirim;3168408;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31684011] Prefeitura Municipal de Tarumirim - PMT | [31684040] PREFEITURA MUNICIPAL DE TARUMIRIM - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;14302;8024,0;2020;0,10957230142566189;0,3825454545454546;0,24612954186413902;0,19358717434869738;0,23295861804598822;Baixo;31062000
725;Bonfim;3108107;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31081040] Prefeitura Municipal de Bonfim - PMB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6860;3353,0;2020;0,23788187372708755;0,1568;0,15820895522388057;0,37735470941883764;0,23256138459245143;Baixo;31062000
726;Dores de Guanhães;3123106;1 - De 1 até 30.000 hab.;[31231011] Prefeitura Municipal de Dores de Guanhães - PMD | [31231040] Prefeitura Municipal de Dores de Guanhães - PMDG;Água | Res. Sólidos;Administração pública direta | Administração pública direta;5154;1601,0;2020;0,41327800829875516;;0,1290877796901893;0,15490981963927855;0,23242520254274102;Baixo;31231011
727;Jaboticatubas;3134608;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31346040] PREFEITURA MUNICIPAL DE JABOTICATUBAS - PMJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;20418;12798,0;2020;0,24521384928716902;0,0782;0,29660786974219805;0,3046092184368737;0,2311577343665602;Baixo;31062000
728;Indaiabira;3130655;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31306540] secretaria de obras - secretaria de obras;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7339;2745,0;2020;0,26558044806517306;0,294;0,12842105263157896;;0,229333833565584;Baixo;31062000
729;Além Paraíba;3101508;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;35401;33049,0;2020;0,36537678207739305;0,0916;;;0,22848839103869653;Baixo;31062000
730;Biquinhas;3107000;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31070040] prefeitura municipal de Biquinhas - PMB;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2498;1557,0;2020;0,4224032586558045;;0,0;0,2567134268537074;0,22637222850317062;Baixo;31062000
731;Corinto;3119104;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;23668;20976,0;2020;0,3124236252545825;0,24900000000000003;;0,11322645290581161;0,22488335938679804;Baixo;31062000
732;Tabuleiro;3167905;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;3708;2455,0;2020;0,22443991853360484;;;;0,22443991853360484;Baixo;31062000
733;Leme do Prado;3138351;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31383540] SECRETARIA MUNICIPAL DE AGRICULTURA E MEIO AMBIENTE - SEMAME;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;4920;1804,0;2020;0,26601731601731604;0,13008130081300812;0,19218009478672984;0,29819639278557114;0,22161877610065628;Baixo;31686000
734;Novo Oriente de Minas;3145356;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31453540] PREFEITURA MUNICIPAL DE NOVO ORIENTE DE MINAS - PMNOM;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;10778;4609,0;2020;0,07034632034632035;0,06341463414634146;0,325434439178515;0,42324649298597194;0,22061047166428718;Baixo;31686000
735;Rio Casca;3154903;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31549040] Secretaria Municipal de Transporte e Infraestrutura - PMRC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;13473;10753,0;2020;0,3071283095723014;0,17040000000000002;0,1368421052631579;0,26593186372745486;0,22007556964072855;Baixo;31062000
736;Juramento;3136801;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31368040] Prefeitura Municipal de Juramento - PMJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4345;2400,0;2020;0,18533604887983704;0,1342;0,15410526315789475;0,40581162324649295;0,2198632338210562;Baixo;31062000
737;Poté;3152402;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31524040] PREFEITURA MUNICIPAL DE POTÉ - PMP;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;16616;9903,0;2020;0,17878787878787877;0,13008130081300812;0,2553935860058309;0,3120240480961924;0,21907170342572757;Baixo;31062000
738;Presidente Bernardes;3153103;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31531040] Departamento de Obras - DEOB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5341;1584,0;2020;0,1256743256743257;0,0916;0,15242105263157896;0,5006012024048097;0,2175741451776786;Baixo;31062000
739;Cristália;3120300;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31203040] Prefeitura - PM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5982;3171,0;2020;0,175152749490835;0,1894;0,16842105263157894;0,33707414829659316;0,21751198760475177;Baixo;31062000
740;Pedra Azul;3148707;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31487040] prefeitura municipal de pedra azul - PMPA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;24329;21438,0;2020;0,26353646353646365;0,1052;0,18941655359565804;0,30641282565130257;0,21614146069585607;Baixo;31062000
741;Fronteira dos Vales;3127057;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR;Água e Esgoto;Empresa pública;4561;2956,0;2020;0,3865800865800865;0,10666666666666666;;0,15284327323162272;0,21536334215945863;Baixo;31686000
742;Engenheiro Navarro;3123809;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31238040] PREFEITURA MUNICIPAL DE ENGENHEIRO NAVARRO - PMEN;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7241;4829,0;2020;0,2417515274949083;0,06520000000000001;0,13600000000000004;0,41162324649298593;0,21364369349697354;Baixo;31062000
743;Chalé;3116001;1 - De 1 até 30.000 hab.;[31160011] Prefeitura Municipal de Chalé - PMC | [31160040] PREFEITURA MUNICIPAL DE CHALÉ - PMC;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;5699;2811,0;2020;0,13591047812817902;0,4087272727272728;0,16033057851239668;0,14909819639278557;0,21351663144015853;Baixo;31160011
744;Pedra do Anta;3148806;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;3005;1957,0;2020;0,2134419551934827;;;;0,2134419551934827;Baixo;31062000
745;Piranga;3150802;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31508011] Prefeitura Municipal de Piranga - PMP | [31508040] Departamento Muniipal de Agricultura e Meio Ambiente - DMAMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;17634;6097,0;2020;0,16334012219959265;0,29563636363636364;0,27339268051434223;0,12064128256513025;0,2132526122288572;Baixo;31062000
746;Ouro Verde de Minas;3146206;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31462040] Prefeitura Municipal de Ouro Verde de Minas - pmovm;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5914;3567,0;2020;0,26213786213786217;0,14900000000000002;0,2282105263157895;;0,21311612948455058;Baixo;31062000
747;Brás Pires;3108701;1 - De 1 até 30.000 hab.;[31087011] Prefeitura Municipal de Brás Pires - PMBP | [31087040] Prefeitura Municipal de Brás Pires - PMBP;Água | Res. Sólidos;Administração pública direta | Administração pública direta;4293;2058,0;2020;0,20739260739260745;;0,12547368421052632;0,3040080160320641;0,2122914358783993;Baixo;31087011
748;Augusto de Lima;3104809;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31048011] Prefeitura Municipal de Augusto de Lima - PMAL | [31048040] Prefeitura Municipal de Augusto de Lima - PMAL;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4851;2860,0;2020;0,3148676171079429;0,21940298507462686;0,22682215743440237;0,08557114228456913;0,21166597547538535;Baixo;31062000
749;Rio Pardo de Minas;3155603;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31556040] PREFEITURA MUNICIPAL DE RIO PARDO DE MINAS - MG - PMRPM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;31045;12474,0;2020;0,2069246435845214;0,1668;0,14169096209912538;0,3276553106212424;0,2107677290762223;Baixo;31062000
750;Desterro do Melo;3121506;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31215040] Prefeitura municipal de Desterro do Melo - PMDM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2884;1330,0;2020;0,1380855397148676;0,18680000000000002;0,20252631578947367;0,30641282565130257;0,20845617028891095;Baixo;31062000
751;Itinga;3134004;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31340040] PREFEITURA MUNICIPAL DE ITINGA - PMI;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;15022;6834,0;2020;0,10194805194805194;0,27772357723577235;0,35202593192868725;0,09939879759519038;0,2077740896769255;Baixo;31686000
752;Januária;3135209;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31352040] Prefeitura Municipal de Januária MG - PMJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;67852;42830,0;2020;0,23156843156843157;0,09140000000000001;0,39663157894736845;0,10801603206412826;0,20690401064498207;Baixo;31062000
